Oven1_EmergencyStop,1000,,1,Oven1_EmergencyStop,,0
Oven1_LowTemperature,1001,,1,Oven1_LowTemperature,,0
Oven1_PowerPhaseError,1002,,1,Oven1_PowerPhaseError,,0
Oven1_OTPTemperatureError,1003,,1,Oven1_OTPTemperatureError,,0
Oven1_CirculatingFanCurrentError,1004,,1,Oven1_CirculatingFanCurrentError,,0
Oven1_CoolingFanError,1005,,1,Oven1_CoolingFanError,,0
Oven1_ThermostatSignalError,1006,,1,Oven1_ThermostatSignalError,,0
Oven1_DoorOpeningLimit,1007,,1,Oven1_DoorOpeningLimit,,0
Oven1_DoorClosingLimit,1008,,1,Oven1_DoorClosingLimit,,0
Oven1_OxygenMeterUpperLimitAlarm,1009,,1,Oven1_OxygenMeterUpperLimitAlarm,,0
Oven1_OverTemperatureAlarm,1010,,1,Oven1_OverTemperatureAlarm,,0
Oven1_SpareAlarm,1011,,1,Oven1_SpareAlarm,,0
Oven1_ElectricDoorInitRequest,1012,,1,Oven1_ElectricDoorInitRequest,,0
Oven1_ElectricDoorPositionError,1013,,1,Oven1_ElectricDoorPositionError,,0
Oven1_BackToOriginTimeout,1014,,1,Oven1_BackToOriginTimeout,,0
Oven1_DoorNotOpen,1015,,1,Oven1_DoorNotOpen,,0
Oven1_CylinderExtendTimeout,1016,,1,Oven1_CylinderExtendTimeout,,0
Oven1_CylinderRetractTimeout,1017,,1,Oven1_CylinderRetractTimeout,,0
Oven1_CirculatingFanInverterError,1018,,1,Oven1_CirculatingFanInverterError,,0
Oven1_InsufficientAirPressure,1019,,1,Oven1_InsufficientAirPressure,,0
Oven1_EGOOverTemperature,1020,,1,Oven1_EGOOverTemperature,,0
Oven1_InflatingTimeExceeded,1021,,1,Oven1_InflatingTimeExceeded,,0
Oven1_DoorNotClosedPositionException,1022,,1,Oven1_DoorNotClosedPositionException,,0
Oven1_RampTimeExceeded,1023,,1,Oven1_RampTimeExceeded,,0
Oven1_RampBranchException,1024,,1,Oven1_RampBranchException,,0
Oven1_BarCodeReadError,1025,,1,Oven1_BarCodeReadError,,0
Oven1_PLCBatteryVoltLow,1026,,1,Oven1_PLCBatteryVoltLow,,0
Oven1_ELBtrip,1027,,1,Oven1_ELBtrip,,0
Oven1_ServoDriverBatteryVoltLow,1028,,1,Oven1_ServoDriverBatteryVoltLow,,0
Oven1_DoorOpenLimitError,1029,,1,Oven1_DoorOpenLimitError,,0
Oven1_DoorCloseLimitError,1030,,1,Oven1_DoorCloseLimitError,,0
Oven1_ServoDriverError,1031,,1,Oven1_ServoDriverError,,0
Oven1_RasterError,1032,,1,Oven1_RasterError,,0
Oven1_ProgramStopped,1033,,1,Oven1_ProgramStopped,,0
Oven1_DoorNotClosed,1034,,1,Oven1_DoorNotClosed,,0
Oven1_ElectricControlBoxTemperatureError,1035,,1,Oven1_ElectricControlBoxTemperatureError,,0
Oven1_IntakeWindmillError,1036,,1,Oven1_IntakeWindmillError,,0
Oven1_WindSpeedUpperLimitAlarm,1037,,1,Oven1_WindSpeedUpperLimitAlarm,,0
Oven1_WindSpeedLowerLimitAlarm,1038,,1,Oven1_WindSpeedLowerLimitAlarm,,0
Oven1_RecipeChangeError,1039,,1,Oven1_RecipeChangeError,,0
Oven1_SpareAlarm2,1040,,1,Oven1_SpareAlarm2,,0
Oven1_SpareAlarm3,1041,,1,Oven1_SpareAlarm3,,0
Oven1_SpareAlarm4,1042,,1,Oven1_SpareAlarm4,,0
Oven1_SpareAlarm5,1043,,1,Oven1_SpareAlarm5,,0
Oven1_SpareAlarm6,1044,,1,Oven1_SpareAlarm6,,0
Oven1_SpareAlarm7,1045,,1,Oven1_SpareAlarm7,,0
Oven1_SpareAlarm8,1046,,1,Oven1_SpareAlarm8,,0
Oven1_SpareAlarm9,1047,,1,Oven1_SpareAlarm9,,0
Oven1_SpareAlarm10,1048,,1,Oven1_SpareAlarm10,,0
Oven1_SpareAlarm11,1049,,1,Oven1_SpareAlarm11,,0
Oven1_SpareAlarm12,1050,,1,Oven1_SpareAlarm12,,0
Oven2_EmergencyStop,2000,,1,Oven2_EmergencyStop,,0
Oven2_LowTemperature,2001,,1,Oven2_LowTemperature,,0
Oven2_PowerPhaseError,2002,,1,Oven2_PowerPhaseError,,0
Oven2_OTPTemperatureError,2003,,1,Oven2_OTPTemperatureError,,0
Oven2_CirculatingFanCurrentError,2004,,1,Oven2_CirculatingFanCurrentError,,0
Oven2_CoolingFanError,2005,,1,Oven2_CoolingFanError,,0
Oven2_ThermostatSignalError,2006,,1,Oven2_ThermostatSignalError,,0
Oven2_DoorOpeningLimit,2007,,1,Oven2_DoorOpeningLimit,,0
Oven2_DoorClosingLimit,2008,,1,Oven2_DoorClosingLimit,,0
Oven2_OxygenMeterUpperLimitAlarm,2009,,1,Oven2_OxygenMeterUpperLimitAlarm,,0
Oven2_OverTemperatureAlarm,2010,,1,Oven2_OverTemperatureAlarm,,0
Oven2_SpareAlarm,2011,,1,Oven2_SpareAlarm,,0
Oven2_ElectricDoorInitRequest,2012,,1,Oven2_ElectricDoorInitRequest,,0
Oven2_ElectricDoorPositionError,2013,,1,Oven2_ElectricDoorPositionError,,0
Oven2_BackToOriginTimeout,2014,,1,Oven2_BackToOriginTimeout,,0
Oven2_DoorNotOpen,2015,,1,Oven2_DoorNotOpen,,0
Oven2_CylinderExtendTimeout,2016,,1,Oven2_CylinderExtendTimeout,,0
Oven2_CylinderRetractTimeout,2017,,1,Oven2_CylinderRetractTimeout,,0
Oven2_CirculatingFanInverterError,2018,,1,Oven2_CirculatingFanInverterError,,0
Oven2_InsufficientAirPressure,2019,,1,Oven2_InsufficientAirPressure,,0
Oven2_EGOOverTemperature,2020,,1,Oven2_EGOOverTemperature,,0
Oven2_InflatingTimeExceeded,2021,,1,Oven2_InflatingTimeExceeded,,0
Oven2_DoorNotClosedPositionException,2022,,1,Oven2_DoorNotClosedPositionException,,0
Oven2_RampTimeExceeded,2023,,1,Oven2_RampTimeExceeded,,0
Oven2_RampBranchException,2024,,1,Oven2_RampBranchException,,0
Oven2_BarCodeReadError,2025,,1,Oven2_BarCodeReadError,,0
Oven2_PLCBatteryVoltLow,2026,,1,Oven2_PLCBatteryVoltLow,,0
Oven2_ELBtrip,2027,,1,Oven2_ELBtrip,,0
Oven2_ServoDriverBatteryVoltLow,2028,,1,Oven2_ServoDriverBatteryVoltLow,,0
Oven2_DoorOpenLimitError,2029,,1,Oven2_DoorOpenLimitError,,0
Oven2_DoorCloseLimitError,2030,,1,Oven2_DoorCloseLimitError,,0
Oven2_ServoDriverError,2031,,1,Oven2_ServoDriverError,,0
Oven2_RasterError,2032,,1,Oven2_RasterError,,0
Oven2_ProgramStopped,2033,,1,Oven2_ProgramStopped,,0
Oven2_DoorNotClosed,2034,,1,Oven2_DoorNotClosed,,0
Oven2_ElectricControlBoxTemperatureError,2035,,1,Oven2_ElectricControlBoxTemperatureError,,0
Oven2_IntakeWindmillError,2036,,1,Oven2_IntakeWindmillError,,0
Oven2_WindSpeedUpperLimitAlarm,2037,,1,Oven2_WindSpeedUpperLimitAlarm,,0
Oven2_WindSpeedLowerLimitAlarm,2038,,1,Oven2_WindSpeedLowerLimitAlarm,,0
Oven2_RecipeChangeError,2039,,1,Oven2_RecipeChangeError,,0
Oven2_SpareAlarm2,2040,,1,Oven2_SpareAlarm2,,0
Oven2_SpareAlarm3,2041,,1,Oven2_SpareAlarm3,,0
Oven2_SpareAlarm4,2042,,1,Oven2_SpareAlarm4,,0
Oven2_SpareAlarm5,2043,,1,Oven2_SpareAlarm5,,0
Oven2_SpareAlarm6,2044,,1,Oven2_SpareAlarm6,,0
Oven2_SpareAlarm7,2045,,1,Oven2_SpareAlarm7,,0
Oven2_SpareAlarm8,2046,,1,Oven2_SpareAlarm8,,0
Oven2_SpareAlarm9,2047,,1,Oven2_SpareAlarm9,,0
Oven2_SpareAlarm10,2048,,1,Oven2_SpareAlarm10,,0
Oven2_SpareAlarm11,2049,,1,Oven2_SpareAlarm11,,0
Oven2_SpareAlarm12,2050,,1,Oven2_SpareAlarm12,,0
